67,1,90,8,72,143,1241.5,1095.9
68,1,90,2,74,148,1249.5,934.77
69,1,90,2,74,148,1249.5,934.77
70,0,146,-34,90,180,1541.6,-223.54
70,1,89,-3,77,154,1254.1,838.37
71,0,147,-33,87,173,1551.5,-400.3
71,1,90,2,73,147,1248.5,911.09
72,0,145,-33,88,176,1538.1,-292.56
73,0,144,-33,89,177,1533.8,-257.39
74,1,87,-19,85,170,1273.9,417.38
75,0,145,-33,88,176,1538.1,-292.56
75,1,91,-10,78,156,1272.2,528.1
76,0,145,-33,88,176,1538.1,-292.56
76,1,88,-14,83,166,1268.8,582.14
77,1,89,0,74,149,1248.3,863.04
78,0,145,-33,88,176,1538.1,-292.56
79,0,145,-33,88,176,1538.1,-292.56
80,0,147,-33,87,173,1551.5,-400.3
81,0,146,-34,90,180,1541.6,-223.54
82,1,89,-19,84,167,1282.1,331.18
83,0,146,-34,90,180,1541.6,-223.54
83,1,87,-19,85,170,1273.9,417.38
86,0,146,-34,90,180,1541.6,-223.54
86,1,89,-19,84,167,1282.1,331.18
87,0,146,-34,90,180,1541.6,-223.54
88,0,145,-33,88,176,1538.1,-292.56
89,0,145,-33,88,176,1538.1,-292.56
90,0,146,-34,90,180,1541.6,-223.54
91,0,145,-33,88,176,1538.1,-292.56
91,1,84,-27,92,183,1278.4,331.43
92,0,146,-34,90,180,1541.6,-223.54
94,0,146,-34,90,180,1541.6,-223.54
95,0,146,-34,90,180,1541.6,-223.54
96,0,146,-34,90,180,1541.6,-223.54
97,0,144,-33,89,177,1533.8,-257.39
98,1,82,-32,95,190,1279.3,243.29
99,1,82,-32,95,190,1279.3,243.29
100,2,40,57,72,143,1080.8,2661.6
101,0,146,-34,90,180,1541.6,-223.54
101,2,42,59,70,139,1083.1,2661.6
102,0,146,-34,90,180,1541.6,-223.54
102,2,44,58,71,142,1088.9,2672.8
103,0,146,-34,90,180,1541.6,-223.54
104,0,146,-34,90,180,1541.6,-223.54
108,0,145,-33,88,176,1538.1,-292.56
109,0,145,-33,88,176,1538.1,-292.56
110,2,58,48,74,148,1126.3,2507.2
111,0,145,-33,88,176,1538.1,-292.56
111,3,37,-10,111,223,1125.5,1932.1
112,0,146,-34,90,180,1541.6,-223.54
112,2,63,59,69,138,1130.5,2649.4
113,0,145,-33,88,176,1538.1,-292.56
113,2,64,60,69,138,1132.6,2672.2
114,0,145,-33,88,176,1538.1,-292.56
114,2,64,60,69,138,1132.6,2672.2
115,0,144,-33,89,177,1533.8,-257.39
115,3,52,-4,108,216,1161.2,2009.7
116,0,145,-33,88,176,1538.1,-292.56
116,2,63,31,86,173,1154.6,2392.9
117,0,146,-34,90,180,1541.6,-223.54
117,2,69,38,83,166,1164,2481.7
118,0,146,-34,90,180,1541.6,-223.54
118,2,73,42,81,161,1170.4,2518.6
119,0,146,-34,90,180,1541.6,-223.54
119,2,73,42,81,161,1170.4,2518.6
120,2,77,45,77,154,1175.5,2506.3
121,2,79,45,77,153,1180.6,2493.8
122,0,145,-33,88,176,1538.1,-292.56
122,2,80,42,77,154,1184.5,2430.9
123,0,146,-34,90,180,1541.6,-223.54
123,2,81,41,78,155,1188.5,2418
124,0,146,-34,90,180,1541.6,-223.54
124,2,81,41,78,155,1188.5,2418
125,0,145,-33,88,176,1538.1,-292.56
125,2,81,34,82,164,1195.2,2352.6
126,0,146,-34,90,180,1541.6,-223.54
126,2,84,39,78,156,1197,2378.9
127,2,83,31,84,167,1203.8,2312.3
128,0,146,-34,90,180,1541.6,-223.54
128,2,82,27,87,173,1205.9,2285.1
129,0,144,-33,89,177,1533.8,-257.39
129,2,83,28,87,173,1207.6,2312.2
130,2,84,30,86,171,1208.1,2339.1
131,0,146,-34,90,180,1541.6,-223.54
131,2,85,30,86,172,1210.2,2352.3
132,2,90,36,83,167,1216,2443
133,2,90,34,86,171,1219.7,2442.9
134,2,90,34,86,171,1219.7,2442.9
135,2,96,43,77,153,1223.3,2442.9
136,0,146,-32,86,172,1542.8,-363.67
136,2,101,53,71,141,1224.7,2542
137,2,95,36,82,163,1228.8,2391.3
138,2,100,43,74,148,1231.7,2378.2
139,2,100,43,74,148,1231.7,2378.2
140,2,101,45,77,153,1233.7,2492.9
141,0,146,-32,86,172,1542.8,-363.67
141,2,100,39,80,159,1237.7,2417
142,2,98,32,85,170,1240.4,2378
143,2,97,28,87,174,1242.4,2324.9
144,2,97,28,87,174,1242.4,2324.9
145,2,99,29,87,174,1246.4,2351.5
146,2,103,37,83,166,1247.3,2455.1
147,2,106,39,79,159,1251.3,2416.8
148,2,105,37,84,168,1252.4,2480.1
149,0,146,-32,86,172,1542.8,-363.67
149,2,107,40,81,162,1253.6,2480.1
150,2,109,39,82,164,1259.6,2479.9
151,2,111,41,80,160,1262.1,2479.9
152,2,112,40,78,157,1264.8,2416.5
153,2,114,42,76,152,1267.9,2403.5
154,2,114,42,76,152,1267.9,2403.5
155,2,117,44,74,148,1272.8,2403.4
156,2,118,45,74,147,1274.7,2416.3
157,2,118,42,76,151,1278.4,2390.3
158,2,119,46,73,145,1275.9,2416.3
159,2,120,46,73,145,1278.4,2416.2
160,2,121,43,73,145,1284.6,2337.4
161,2,121,43,73,145,1284.6,2337.4
162,2,122,47,72,143,1282.1,2416.1
163,2,122,46,71,142,1282.7,2377.1
164,2,122,45,73,146,1284,2403.2
165,2,122,43,74,147,1287.1,2363.9
166,2,124,47,72,143,1287,2416
167,2,124,45,74,147,1289.5,2416
168,2,124,38,76,153,1297.3,2310.2
169,2,124,38,76,153,1297.3,2310.2
170,2,124,34,79,159,1302.5,2282.8
171,2,125,33,78,156,1307.3,2213
172,2,127,35,76,153,1309.2,2227.1
172,4,104,-6,69,137,1314.2,210.95
173,2,126,34,79,157,1309,2255.1
173,4,104,-13,74,148,1327.1,118.5
174,2,127,27,82,164,1320.8,2155.3
174,4,109,-3,67,134,1325.8,299.13
175,2,127,26,84,168,1321.8,2184.2
175,4,106,-6,70,139,1321.4,270.05
176,2,129,26,82,164,1327.7,2125.9
176,4,104,-13,74,148,1327.1,118.5
177,2,130,24,84,168,1332.9,2125.7
177,4,109,-3,67,134,1325.8,299.13
178,2,133,32,78,156,1329.7,2184
178,4,104,-12,73,146,1325.2,118.64
179,2,133,32,78,156,1329.7,2184
179,4,104,-12,73,146,1325.2,118.64
180,2,135,33,77,153,1334.4,2169.5
181,2,136,29,78,156,1342.6,2095.8
182,2,137,30,77,153,1344.8,2080.7
182,4,96,-28,83,165,1329,-310.72
183,2,139,33,75,150,1344.8,2125.4
184,2,139,33,75,150,1344.8,2125.4
185,2,140,33,76,152,1347.1,2154.6
186,2,143,35,73,146,1352.8,2125.2
187,2,143,35,74,148,1352.3,2154.5
188,2,146,36,72,145,1358.5,2139.7
189,2,146,36,72,145,1358.5,2139.7
190,2,145,29,78,155,1367.5,2080.1
191,2,147,34,74,147,1365.6,2110.1
191,4,98,-33,88,175,1347.4,-312.22
191,5,85,0,71,141,1234.8,663.14
192,2,149,39,71,141,1363.2,2168.7
192,5,85,0,71,141,1234.8,663.14
193,2,150,41,69,139,1361.4,2197.5
193,5,89,-13,76,152,1269.9,243.94
194,2,150,41,69,139,1361.4,2197.5
194,5,89,-13,76,152,1269.9,243.94
195,2,154,42,69,138,1370.9,2211.5
196,2,158,43,67,134,1380.6,2182.7
197,2,159,45,67,134,1379.3,2239.5
197,4,98,-33,88,175,1347.4,-312.22
197,5,84,0,71,141,1231.3,663.35
198,2,159,41,70,139,1386.2,2196.9
199,2,159,41,70,139,1386.2,2196.9
200,2,160,41,69,138,1388.5,2182.5
200,4,98,-33,88,175,1347.4,-312.22
200,5,85,0,71,141,1234.8,663.14
201,2,160,40,70,141,1388.8,2196.8
201,4,98,-33,88,175,1347.4,-312.22
201,5,86,8,67,134,1225.7,888.4
202,2,161,45,68,137,1382.9,2281
202,4,98,-33,88,175,1347.4,-312.22
203,2,164,46,68,135,1390.6,2280.8
203,4,98,-33,88,175,1347.4,-312.22
203,5,86,6,68,136,1228.6,839.79
204,2,166,45,67,134,1397.4,2239
204,4,98,-33,88,175,1347.4,-312.22
205,2,170,46,67,133,1406.7,2252.8
205,4,98,-33,88,175,1347.4,-312.22
206,2,171,42,68,135,1417,2167.3
206,4,98,-33,88,175,1347.4,-312.22
207,2,172,44,66,132,1415.9,2181.8
207,4,98,-33,88,175,1347.4,-312.22
208,2,174,43,66,131,1424.5,2138
208,4,98,-33,88,175,1347.4,-312.22
209,2,174,43,67,133,1423.6,2167.2
209,4,98,-33,88,175,1347.4,-312.22
209,5,86,11,67,135,1221.6,1051.9
210,2,176,44,66,133,1425.3,2195.9
210,4,98,-26,84,168,1330.4,-72.954
211,2,178,42,68,136,1434.3,2181.3
211,4,100,-28,85,169,1344.1,-173.94
212,2,180,43,67,134,1438.2,2181.2
212,4,90,-19,82,164,1284.9,242.91
213,2,181,44,68,136,1437.5,2238
214,2,181,42,69,138,1441.1,2209.7
214,4,91,-24,86,171,1299.2,151.29
215,2,183,42,68,137,1446.2,2195.4
215,4,90,-19,84,167,1285.8,330.93
216,2,183,42,68,136,1447.4,2181
217,6,165,-27,108,216,1539.6,1147.6
218,2,185,42,68,135,1453.9,2166.4
219,2,189,44,67,134,1459.4,2209.3
220,2,190,45,67,134,1459.5,2237.5
223,4,89,-3,70,139,1253.1,446.75
224,4,91,1,68,136,1252.8,583.13
225,7,148,-32,85,170,1553.9,-436.79
226,7,146,-32,86,172,1542.8,-363.67
227,7,145,-33,88,176,1538.1,-292.56
228,7,146,-32,86,172,1542.8,-363.67
230,7,146,-32,86,172,1542.8,-363.67
231,4,91,1,68,136,1252.8,583.13
231,7,148,-32,85,170,1553.9,-436.79
232,4,92,-2,68,137,1260.3,446.29
233,4,92,-13,74,148,1281.1,121.8
234,4,92,-13,74,148,1281.1,121.8
235,4,93,-13,74,149,1284,152.37
236,4,91,-13,76,151,1278.3,213.45
237,4,93,-7,71,142,1273.7,302.66
238,4,92,-9,71,141,1274.5,153.05
239,4,92,-14,77,154,1283,243.03
239,7,146,-32,86,172,1542.8,-363.67
240,4,91,-33,88,175,1318.8,-309.89
241,4,92,-14,76,152,1283.1,182.92
242,4,94,-5,71,142,1273.9,417.38
243,4,94,-13,77,153,1289.6,272.22
244,4,93,-12,76,152,1283,302.03
245,4,94,-14,77,154,1290.5,242.52
246,4,94,-18,77,154,1298.7,-5.6055
247,4,94,-14,77,154,1290.5,242.52
248,4,94,-24,81,162,1310.9,-137.72
249,4,96,-4,73,146,1279.4,581.49
251,4,94,-13,74,148,1288.8,121.25
252,4,103,-15,74,147,1329.2,-40.211
252,7,146,-32,86,172,1542.8,-363.67
253,4,98,-12,73,147,1301.1,151.15
253,7,146,-32,86,172,1542.8,-363.67
254,4,98,-12,73,147,1301.1,151.15
254,7,146,-32,86,172,1542.8,-363.67
255,4,95,-4,72,144,1275.8,527.87
256,4,95,8,65,130,1255.5,788.98
256,7,146,-32,86,172,1542.8,-363.67
257,4,94,-24,81,162,1310.9,-137.72
257,7,146,-32,86,172,1542.8,-363.67
258,4,95,-21,82,163,1309,88.711
258,7,146,-32,86,172,1542.8,-363.67
259,4,95,-23,80,159,1314.1,-171.59
261,4,95,-23,80,159,1314.1,-171.59
262,4,95,-23,82,163,1313.5,-39.029
263,4,95,-23,81,162,1312.6,-71.604
263,7,146,-32,86,172,1542.8,-363.67
264,4,95,-23,81,162,1312.6,-71.604
264,7,146,-32,86,172,1542.8,-363.67
265,4,96,-18,79,158,1306,120.02
265,7,146,-32,86,172,1542.8,-363.67
266,4,93,-31,89,177,1321.7,-105.26
267,7,146,-32,86,172,1542.8,-363.67
270,4,95,-29,85,170,1325.3,-206.44
271,4,97,-23,81,162,1320.5,-72.204
272,7,146,-32,86,172,1542.8,-363.67
275,4,101,-3,67,134,1296,301.15
275,7,146,-32,86,172,1542.8,-363.67
276,4,97,-18,78,155,1311.2,25.464
277,4,102,-15,76,151,1324.4,87.596
280,4,102,-22,80,159,1339.5,-106.63
281,4,96,-32,86,172,1336.5,-346.71
282,4,100,-22,79,158,1330.9,-139.27
283,4,99,-17,78,156,1315.6,119.33
284,4,99,-14,76,152,1309.6,181.06
285,4,99,-17,78,156,1315.6,119.33
287,4,104,-33,88,175,1372,-314.22
291,4,106,-32,86,172,1377.6,-350.09
293,4,108,-16,72,144,1351.5,-208.5
294,4,108,-16,72,144,1351.5,-208.5
