 736,9,146,-34,91,180,191.5,56
 737,9,144,-33,89,177,188.5,55.5
 738,9,144,-33,89,177,188.5,55.5
 738,12,92,-4,67,134,125.5,63
 739,12,93,-6,66,133,126,60.5
 740,12,93,-6,66,133,126,60.5
 741,12,92,-6,67,134,125.5,61
 742,9,149,-31,83,166,190.5,52
 743,9,148,-32,85,170,190.5,53
 747,9,146,-32,86,172,189,54
 748,9,145,-33,88,176,189,55
 750,9,147,-33,87,173,190.5,53.5
 756,9,147,-33,87,173,190.5,53.5
 764,9,147,-33,87,173,190.5,53.5
 765,9,147,-33,87,173,190.5,53.5
 767,9,146,-32,86,172,189,54
 774,9,149,-31,83,166,190.5,52
 775,9,149,-31,83,166,190.5,52
 777,9,146,-32,86,172,189,54
 778,9,146,-32,86,172,189,54
 779,9,150,-32,86,172,193,54
 780,9,150,-32,86,172,193,54
 781,9,146,-32,86,172,189,54
 783,9,147,-32,85,169,189.5,52.5
 786,9,148,-32,85,170,190.5,53
 788,9,146,-33,87,174,189.5,54
 811,9,146,-32,86,172,189,54
 819,9,145,-33,88,176,189,55
 823,9,145,-33,88,176,189,55
 825,9,147,-33,87,173,190.5,53.5
 835,9,147,-33,87,173,190.5,53.5
 836,9,147,-33,87,173,190.5,53.5
 839,9,144,-33,89,177,188.5,55.5
 840,9,144,-33,89,177,188.5,55.5
 842,9,146,-34,90,180,191,56
 843,9,144,-33,89,177,188.5,55.5
 846,9,146,-33,87,174,189.5,54
 848,9,145,-33,88,176,189,55
 857,9,146,-32,86,172,189,54
 858,9,146,-34,90,180,191,56
 859,9,148,-32,85,170,190.5,53
 865,9,144,-33,89,177,188.5,55.5
 866,9,144,-33,89,177,188.5,55.5
 868,9,146,-33,87,174,189.5,54
 873,9,146,-33,87,174,189.5,54
 878,9,146,-32,86,172,189,54
 880,9,146,-34,90,180,191,56
 881,9,146,-34,90,180,191,56
 882,9,144,-33,89,177,188.5,55.5
 890,9,146,-32,86,172,189,54
 891,9,146,-32,86,172,189,54
 897,9,146,-34,90,180,191,56
 900,9,150,-32,86,172,193,54
 909,9,145,-33,88,176,189,55
 911,9,146,-32,86,172,189,54
 912,9,147,-32,85,169,189.5,52.5
 916,9,144,-33,89,177,188.5,55.5
 917,9,144,-33,89,177,188.5,55.5
 918,9,145,-33,88,176,189,55
 922,9,144,-33,89,177,188.5,55.5
 923,9,144,-33,89,177,188.5,55.5
 924,9,146,-32,86,172,189,54
 925,9,145,-33,88,176,189,55
 929,9,145,-33,88,176,189,55
 930,9,145,-33,88,176,189,55
 932,9,144,-33,89,177,188.5,55.5
 933,9,144,-33,89,177,188.5,55.5
 934,9,145,-33,88,176,189,55
 935,9,145,-33,88,176,189,55
 940,9,145,-33,88,176,189,55
 942,9,144,-33,89,177,188.5,55.5
 943,9,145,-33,88,176,189,55
 947,9,147,-33,87,173,190.5,53.5
 948,9,146,-34,90,180,191,56
 949,9,144,-33,89,177,188.5,55.5
 950,9,144,-33,89,177,188.5,55.5
 951,9,146,-32,86,172,189,54
 952,9,146,-34,90,180,191,56
 953,9,145,-33,88,176,189,55
 954,9,145,-33,88,176,189,55
 955,9,144,-33,89,177,188.5,55.5
 957,9,145,-33,88,176,189,55
 958,9,145,-33,88,176,189,55
 959,9,145,-33,88,176,189,55
 960,9,145,-33,88,176,189,55
 961,9,144,-33,89,177,188.5,55.5
 965,9,145,-33,88,176,189,55
 967,9,144,-33,89,177,188.5,55.5
 970,9,144,-33,89,177,188.5,55.5
 971,9,147,-33,87,173,190.5,53.5
 972,9,146,-32,86,172,189,54
 973,9,145,-33,88,176,189,55
 974,9,146,-32,86,172,189,54
 976,9,145,-33,88,176,189,55
 977,9,145,-33,88,176,189,55
 978,9,144,-33,89,177,188.5,55.5
 979,9,145,-33,88,176,189,55
 980,9,144,-33,89,177,188.5,55.5
 982,9,147,-33,87,173,190.5,53.5
 982,14,26,125,89,177,70.5,213.5
 986,9,145,-33,88,176,189,55
 988,9,144,-33,89,177,188.5,55.5
 991,9,144,-33,89,177,188.5,55.5
 993,9,144,-33,89,177,188.5,55.5
 995,9,144,-33,89,177,188.5,55.5
 997,9,144,-32,86,172,187,54
 999,9,145,-33,88,176,189,55
 1000,9,144,-33,89,177,188.5,55.5
 1001,9,144,-33,89,177,188.5,55.5
 1002,9,144,-33,88,175,188,54.5
 1006,9,144,-33,89,177,188.5,55.5
 1007,9,144,-33,89,177,188.5,55.5
 1008,9,144,-33,89,177,188.5,55.5
 1009,9,146,-32,86,172,189,54
 1011,9,145,-33,88,176,189,55
 1016,9,144,-33,89,177,188.5,55.5
 1020,9,147,-33,87,173,190.5,53.5
 1021,9,144,-33,89,177,188.5,55.5
 1023,9,145,-33,88,175,189,54.5
 1025,9,146,-32,86,172,189,54
 1026,9,145,-33,88,176,189,55
 1030,9,148,-32,85,170,190.5,53
 1031,9,146,-32,86,172,189,54
 1035,9,144,-33,89,177,188.5,55.5
 1038,9,146,-32,86,172,189,54
 1041,9,146,-32,86,172,189,54
 1042,9,145,-33,88,176,189,55
 1043,9,145,-33,88,176,189,55
 1046,9,146,-32,86,172,189,54
 1047,9,145,-33,88,176,189,55
 1052,9,144,-33,89,177,188.5,55.5
 1053,9,144,-33,89,177,188.5,55.5
 1056,9,144,-33,89,177,188.5,55.5
 1057,9,146,-32,87,173,189.5,54.5
 1065,9,144,-33,89,177,188.5,55.5
 1066,9,145,-33,88,176,189,55
 1067,9,145,-33,88,176,189,55
 1068,9,144,-33,89,177,188.5,55.5
 1072,9,144,-33,89,177,188.5,55.5
 1073,9,144,-33,89,177,188.5,55.5
 1076,9,146,-34,90,180,191,56
 1077,9,145,-33,88,176,189,55
 1081,9,144,-33,89,177,188.5,55.5
 1082,9,144,-33,89,177,188.5,55.5
 1084,9,144,-30,86,172,187,56
 1087,9,145,-33,88,176,189,55
 1092,9,146,-32,86,172,189,54
 1094,9,146,-32,86,172,189,54
 1097,9,146,-34,90,180,191,56
 1099,9,146,-32,86,172,189,54
 1101,9,142,-33,88,176,186,55
 1104,9,146,-32,86,172,189,54
 1105,9,146,-32,86,172,189,54
 1112,9,147,-33,87,173,190.5,53.5
 1113,9,146,-32,86,172,189,54
 1116,9,146,-34,90,180,191,56
 1117,9,144,-33,89,177,188.5,55.5
 1118,9,146,-34,90,180,191,56
