 53,0,-35,32,71,142,0.5,103
 54,0,-35,37,69,138,-0.5,106
 55,0,-35,32,71,142,0.5,103
 56,0,-36,36,71,143,-0.5,107.5
 57,0,-35,37,70,139,0,106.5
 58,0,-35,30,71,142,0.5,101
 59,0,-36,31,72,144,0,103
 60,0,-36,34,73,145,0.5,106.5
 61,0,-35,32,71,142,0.5,103
 62,0,-35,35,70,140,0,105
 63,0,-35,30,70,140,0,100
 64,0,-36,35,72,143,0,106.5
 65,0,-34,39,69,137,0.5,107.5
 66,0,-35,34,71,141,0.5,104.5
 67,0,-34,40,69,138,0.5,109
 68,0,-35,37,70,140,0,107
 69,0,-35,35,71,141,0.5,105.5
 70,0,-34,34,69,138,0.5,103
 70,1,-61,56,123,246,0.5,179
 71,0,-35,38,70,139,0,107.5
 72,0,-35,38,70,140,0,108
 73,0,-35,32,71,142,0.5,103
 73,1,-61,56,123,246,0.5,179
 74,0,-35,34,70,140,0,104
 75,0,-36,31,72,144,0,103
 76,0,-36,34,72,143,0,105.5
 77,0,-35,34,71,141,0.5,104.5
 78,0,-35,32,70,139,0,101.5
 79,0,-35,36,70,140,0,106
 80,0,-35,37,69,138,-0.5,106
 81,0,-35,37,69,138,-0.5,106
 82,0,-36,35,72,144,0,107
 83,0,-35,34,71,141,0.5,104.5
 84,0,-34,35,69,138,0.5,104
 85,0,-35,32,70,140,0,102
 86,0,-34,38,68,137,0,106.5
 87,0,-36,31,72,144,0,103
 88,0,-37,32,73,146,-0.5,105
 88,1,-62,52,125,250,0.5,177
 89,0,-35,37,70,140,0,107
 90,0,-35,35,70,140,0,105
 91,0,-35,35,70,140,0,105
 92,0,-35,33,71,141,0.5,103.5
 93,0,-36,35,72,143,0,106.5
 94,0,-36,31,72,144,0,103
 95,0,-35,35,71,141,0.5,105.5
 96,0,-35,35,71,141,0.5,105.5
 97,0,-35,39,69,138,-0.5,108
 97,1,-65,47,129,258,-0.5,176
 98,0,-35,36,70,140,0,106
 99,0,-36,33,72,143,0,104.5
 100,0,-36,34,72,145,0,106.5
 101,0,-36,35,72,143,0,106.5
 102,0,-35,34,70,139,0,103.5
 103,0,-36,31,71,142,-0.5,102
 104,0,-36,34,71,142,-0.5,105
 105,0,-35,34,71,141,0.5,104.5
 106,0,-34,36,69,137,0.5,104.5
 107,0,-35,33,70,139,0,102.5
 108,0,-36,33,72,143,0,104.5
 109,0,-36,37,71,142,-0.5,108
 110,0,-36,35,71,142,-0.5,106
 111,0,-36,35,71,142,-0.5,106
 112,0,-35,38,69,138,-0.5,107
 113,0,-34,36,69,137,0.5,104.5
 114,0,-34,35,69,138,0.5,104
 115,0,-35,39,70,139,0,108.5
 116,0,-35,39,70,139,0,108.5
 117,0,-36,32,71,142,-0.5,103
 118,0,-34,35,69,138,0.5,104
 119,0,-36,31,71,142,-0.5,102
 120,0,-34,39,69,138,0.5,108
 120,1,-61,56,123,246,0.5,179
 121,0,-34,39,69,138,0.5,108
 121,1,-61,56,123,246,0.5,179
 122,0,-36,35,71,142,-0.5,106
 123,0,-35,37,69,138,-0.5,106
 124,0,-36,36,71,143,-0.5,107.5
 125,0,-36,35,72,143,0,106.5
 126,0,-35,37,70,140,0,107
 127,0,-35,39,69,138,-0.5,108
 128,0,-36,35,72,143,0,106.5
 129,0,-35,36,70,139,0,105.5
 130,0,-34,38,68,136,0,106
 131,0,-34,38,68,136,0,106
 132,0,-35,34,70,139,0,103.5
 133,0,-35,33,70,140,0,103
 134,0,-35,36,70,140,0,106
 135,0,-35,39,69,138,-0.5,108
 135,1,-61,56,123,246,0.5,179
 136,0,-35,34,70,139,0,103.5
 137,0,-34,39,69,138,0.5,108
 138,0,-34,39,69,138,0.5,108
 139,0,-35,34,71,141,0.5,104.5
 140,0,-35,36,70,139,0,105.5
 141,0,-34,35,69,138,0.5,104
 142,0,-36,35,71,142,-0.5,106
 143,0,-36,36,71,143,-0.5,107.5
 144,0,-35,35,70,139,0,104.5
 145,0,-35,38,70,139,0,107.5
 146,0,-35,36,70,139,0,105.5
 147,0,-34,37,69,138,0.5,106
 148,0,-35,32,71,142,0.5,103
 149,0,-35,34,71,141,0.5,104.5
 150,0,-36,35,73,145,0.5,107.5
 151,0,-36,35,73,145,0.5,107.5
 152,0,-34,35,69,138,0.5,104
 153,0,-35,36,70,140,0,106
 154,0,-36,35,71,142,-0.5,106
 155,0,-36,35,72,143,0,106.5
 156,0,-36,36,71,142,-0.5,107
 157,0,-34,35,69,138,0.5,104
 158,0,-36,35,71,142,-0.5,106
 159,0,-36,35,72,144,0,107
 160,0,-35,33,70,140,0,103
 161,0,-35,33,70,140,0,103
 162,0,-34,38,69,138,0.5,107
 163,0,-36,34,71,142,-0.5,105
 164,0,-35,34,71,141,0.5,104.5
 165,0,-35,37,70,140,0,107
 166,0,-34,40,68,136,0,108
 167,0,-36,35,72,143,0,106.5
 168,0,-35,41,69,138,-0.5,110
 169,0,-35,34,71,141,0.5,104.5
 170,0,-34,40,68,137,0,108.5
 171,0,-34,40,68,137,0,108.5
 172,0,-35,34,70,140,0,104
 173,0,-35,36,71,141,0.5,106.5
 174,0,-34,38,69,137,0.5,106.5
 175,0,-34,34,69,138,0.5,103
 176,0,-35,32,71,141,0.5,102.5
 177,0,-35,35,70,140,0,105
 178,0,-34,36,69,137,0.5,104.5
 178,2,281,49,66,132,314,115
 179,0,-36,36,71,142,-0.5,107
 179,2,281,49,66,132,314,115
 180,0,-36,36,71,142,-0.5,107
 180,2,280,48,68,136,314,116
 181,0,-36,36,71,142,-0.5,107
 181,2,280,48,68,136,314,116
 182,0,-36,36,72,145,0,108.5
 183,0,-35,36,70,139,0,105.5
 183,2,284,51,69,138,318.5,120
 184,0,-35,33,70,140,0,103
 185,0,-35,37,70,140,0,107
 185,2,284,51,69,138,318.5,120
 186,0,-35,39,69,138,-0.5,108
 186,2,286,52,66,133,319,118.5
 187,0,-35,39,70,140,0,109
 187,2,285,53,67,134,318.5,120
 188,0,-35,35,70,141,0,105.5
 188,2,286,52,66,133,319,118.5
 189,0,-36,31,72,143,0,102.5
 189,2,284,50,68,137,318,118.5
 190,0,-35,38,70,140,0,108
 190,2,286,50,66,133,319,116.5
 191,0,-35,39,69,138,-0.5,108
 191,2,287,51,65,130,319.5,116
 192,0,-36,35,72,144,0,107
 193,0,-36,31,72,144,0,103
 193,2,284,51,68,137,318,119.5
 194,0,-35,34,71,141,0.5,104.5
 195,0,-34,39,68,137,0,107.5
 195,3,-61,56,123,246,0.5,179
 196,0,-36,35,71,142,-0.5,106
 197,0,-35,36,71,141,0.5,106.5
 198,0,-34,38,68,136,0,106
 199,0,-35,36,70,141,0,106.5
 200,0,-36,34,71,142,-0.5,105
 201,0,-36,34,72,143,0,105.5
 202,0,-36,37,72,144,0,109
 203,0,-35,32,70,140,0,102
 203,3,-65,47,129,258,-0.5,176
 204,0,-36,35,71,142,-0.5,106
 205,0,-35,33,70,139,0,102.5
 206,0,-35,33,70,139,0,102.5
 207,0,-35,33,70,139,0,102.5
 208,0,-35,34,71,141,0.5,104.5
 209,0,-35,35,70,141,0,105.5
 210,0,-36,35,71,142,-0.5,106
 211,0,-35,34,71,141,0.5,104.5
 212,0,-34,36,69,137,0.5,104.5
 213,0,-35,34,71,141,0.5,104.5
 213,3,-61,56,123,246,0.5,179
 214,0,-35,32,70,139,0,101.5
 215,0,-34,35,69,138,0.5,104
 216,0,-35,40,70,139,0,109.5
 216,3,-64,50,127,254,-0.5,177
 217,0,-35,32,70,140,0,102
 218,0,-35,36,71,142,0.5,107
 219,0,-35,32,71,142,0.5,103
 220,0,-34,37,68,137,0,105.5
 221,0,-34,35,69,138,0.5,104
 222,0,-35,37,70,140,0,107
 223,0,-35,32,71,141,0.5,102.5
 224,0,-36,35,72,143,0,106.5
 225,0,-36,35,72,143,0,106.5
 226,0,-34,36,69,137,0.5,104.5
 227,0,-36,37,71,142,-0.5,108
 228,0,-35,37,70,141,0,107.5
 229,0,-34,39,69,138,0.5,108
 230,0,-34,40,68,137,0,108.5
 231,0,-34,40,68,137,0,108.5
 232,0,-35,36,70,140,0,106
 233,0,-35,35,70,139,0,104.5
 234,0,-34,34,69,138,0.5,103
 235,0,-36,33,71,142,-0.5,104
 236,0,-35,38,70,140,0,108
 236,3,-62,52,124,248,0,176
 237,0,-35,32,71,142,0.5,103
 238,0,-35,36,70,140,0,106
 239,0,-35,36,70,141,0,106.5
 240,0,-36,34,72,144,0,106
 241,0,-36,34,72,144,0,106
 242,0,-36,31,72,144,0,103
 243,0,-35,34,71,141,0.5,104.5
 244,0,-36,34,72,144,0,106
 245,0,-34,38,68,137,0,106.5
 246,0,-34,38,68,137,0,106.5
 247,0,-35,37,70,140,0,107
 248,0,-35,38,70,139,0,107.5
 249,0,-35,33,70,140,0,103
 250,0,-36,36,72,144,0,108
 251,0,-36,36,72,144,0,108
 252,0,-36,29,73,146,0.5,102
 253,0,-36,34,72,144,0,106
 254,0,-35,36,70,140,0,106
 255,0,-35,33,71,141,0.5,103.5
 256,0,-35,33,71,141,0.5,103.5
 257,0,-35,32,71,141,0.5,102.5
 258,0,-36,30,73,145,0.5,102.5
 259,0,-34,36,69,138,0.5,105
 260,0,-36,30,73,145,0.5,102.5
 261,0,-36,33,72,143,0,104.5
 262,0,-36,35,72,144,0,107
 263,0,-36,35,71,142,-0.5,106
 264,0,-35,31,71,141,0.5,101.5
 265,0,-34,38,68,137,0,106.5
 266,0,-36,35,71,142,-0.5,106
 267,0,-37,32,73,146,-0.5,105
 268,0,-34,41,69,137,0.5,109.5
 268,4,-65,47,129,258,-0.5,176
 269,0,-36,32,72,144,0,104
 270,0,-36,35,71,143,-0.5,106.5
 271,0,-35,34,71,141,0.5,104.5
 272,0,-35,35,71,141,0.5,105.5
 273,0,-36,35,71,142,-0.5,106
 274,0,-35,39,69,138,-0.5,108
 275,0,-35,36,70,140,0,106
 276,0,-35,34,71,141,0.5,104.5
 277,0,-35,33,70,140,0,103
 278,0,-35,34,71,141,0.5,104.5
 279,0,-34,40,68,137,0,108.5
 280,0,-36,35,71,142,-0.5,106
 281,0,-36,35,71,142,-0.5,106
 282,0,-35,32,71,142,0.5,103
 283,0,-36,36,71,142,-0.5,107
 284,0,-35,36,71,141,0.5,106.5
 285,0,-36,31,72,144,0,103
 286,0,-36,31,72,144,0,103
 287,0,-35,38,70,139,0,107.5
 288,0,-36,32,72,145,0,104.5
 289,0,-36,31,73,146,0.5,104
 290,0,-34,38,68,137,0,106.5
 291,0,-34,38,68,137,0,106.5
 292,0,-35,36,70,140,0,106
 293,0,-35,39,69,138,-0.5,108
 294,0,-35,38,70,139,0,107.5
 294,5,-62,52,125,250,0.5,177
