260,0,-36,30,73,145,304.61,4834.9
261,0,-36,33,72,143,352.07,4816.3
262,0,-36,35,72,144,408.73,4791.3
263,0,-36,35,71,142,386.44,4803.4
264,0,-35,31,71,141,280.16,4845.7
265,0,-34,38,68,137,397.62,4796.2
266,0,-36,35,71,142,386.44,4803.4
267,0,-37,32,73,146,363.67,4813.5
268,0,-34,41,69,137,462.66,4765.2
268,4,-65,47,129,258,1319.3,4389.9
269,0,-36,32,72,144,340.39,4821.5
270,0,-36,35,71,143,397.66,4798.5
271,0,-35,34,71,141,352.03,4814
272,0,-35,35,71,141,375.04,4803.8
273,0,-36,35,71,142,386.44,4803.4
274,0,-35,39,69,138,430.66,4783.8
275,0,-35,36,70,140,386.4,4801.1
276,0,-35,34,71,141,352.03,4814
277,0,-35,33,70,140,316.69,4832
278,0,-35,34,71,141,352.03,4814
279,0,-34,40,68,137,441.42,4776.8
280,0,-36,35,71,142,386.44,4803.4
281,0,-36,35,71,142,386.44,4803.4
282,0,-35,32,71,142,316.65,4829.6
283,0,-36,36,71,142,408.77,4793.5
284,0,-35,36,71,141,397.59,4793.9
285,0,-36,31,72,144,316.69,4832
286,0,-36,31,72,144,316.69,4832
287,0,-35,38,70,139,419.74,4786.4
288,0,-36,32,72,145,352.07,4816.3
289,0,-36,31,73,146,340.36,4819.1
290,0,-34,38,68,137,397.62,4796.2
291,0,-34,38,68,137,397.62,4796.2
292,0,-35,36,70,140,386.4,4801.1
293,0,-35,39,69,138,430.66,4783.8
294,0,-35,38,70,139,419.74,4786.4
294,5,-62,52,125,250,1327.1,4383.7
