 106,0,-27,46,55,110,0.5,101
 107,0,-28,43,56,111,0,98.5
 108,0,-29,43,58,114,0,100
 109,0,-29,47,57,114,-0.5,104
 110,0,-29,45,57,114,-0.5,102
 111,0,-29,45,57,114,-0.5,102
 112,0,-28,48,55,110,-0.5,103
 113,0,-27,46,55,110,0.5,101
 114,0,-27,45,55,110,0.5,100
 115,0,-28,49,56,111,0,104.5
 116,0,-28,49,56,111,0,104.5
 117,0,-29,42,57,114,-0.5,99
 118,0,-27,45,55,110,0.5,100
 119,0,-29,41,57,114,-0.5,98
 120,0,-27,49,55,110,0.5,104
 120,1,-49,73,98,197,0,171.5
 121,0,-27,49,55,110,0.5,104
 121,1,-49,73,98,197,0,171.5
 122,0,-29,45,57,114,-0.5,102
 123,0,-28,47,55,110,-0.5,102
 124,0,-29,46,57,114,-0.5,103
 125,0,-29,45,58,114,0,102
 126,0,-28,47,56,112,0,103
 127,0,-28,49,55,110,-0.5,104
 128,0,-29,45,58,114,0,102
 129,0,-28,46,56,111,0,101.5
 130,0,-27,48,54,109,0,102.5
 131,0,-27,48,54,109,0,102.5
 132,0,-28,44,56,111,0,99.5
 133,0,-28,43,56,112,0,99
 134,0,-28,46,56,112,0,102
 135,0,-28,49,55,110,-0.5,104
 135,1,-49,73,98,197,0,171.5
 136,0,-28,44,56,111,0,99.5
 137,0,-27,49,55,110,0.5,104
 138,0,-27,49,55,110,0.5,104
 139,0,-28,44,57,113,0.5,100.5
 140,0,-28,46,56,111,0,101.5
 141,0,-27,45,55,110,0.5,100
 142,0,-29,45,57,114,-0.5,102
 143,0,-29,46,57,114,-0.5,103
 144,0,-28,45,56,111,0,100.5
 145,0,-28,48,56,111,0,103.5
 146,0,-28,46,56,111,0,101.5
 147,0,-27,47,55,110,0.5,102
 148,0,-28,42,57,114,0.5,99
 149,0,-28,44,57,113,0.5,100.5
 150,0,-29,45,58,116,0,103
 151,0,-29,45,58,116,0,103
 152,0,-27,45,55,110,0.5,100
 153,0,-28,46,56,112,0,102
 154,0,-29,45,57,114,-0.5,102
 155,0,-29,45,58,114,0,102
 156,0,-29,46,57,114,-0.5,103
 157,0,-27,45,55,110,0.5,100
 158,0,-29,45,57,114,-0.5,102
 159,0,-29,45,58,115,0,102.5
 160,0,-28,43,56,112,0,99
 161,0,-28,43,56,112,0,99
 162,0,-27,48,55,110,0.5,103
 163,0,-29,44,57,114,-0.5,101
 164,0,-28,44,57,113,0.5,100.5
 165,0,-28,47,56,112,0,103
 166,0,-27,50,54,109,0,104.5
 167,0,-29,45,58,114,0,102
 168,0,-28,51,55,110,-0.5,106
 169,0,-28,44,57,113,0.5,100.5
 170,0,-27,50,54,110,0,105
 171,0,-27,50,54,110,0,105
 172,0,-28,44,56,112,0,100
 173,0,-28,46,57,113,0.5,102.5
 174,0,-27,48,55,110,0.5,103
 175,0,-27,44,55,110,0.5,99
 176,0,-28,42,57,113,0.5,98.5
 177,0,-28,45,56,112,0,101
 178,0,-27,46,55,110,0.5,101
 178,2,288,58,53,106,314.5,111
 179,0,-29,46,57,114,-0.5,103
 179,2,288,58,53,106,314.5,111
 180,0,-29,46,57,114,-0.5,103
 180,2,287,58,54,109,314,112.5
 181,0,-29,46,57,114,-0.5,103
 181,2,287,58,54,109,314,112.5
 182,0,-29,46,58,116,0,104
 183,0,-28,46,56,111,0,101.5
 183,2,291,61,55,110,318.5,116
 184,0,-28,43,56,112,0,99
 185,0,-28,47,56,112,0,103
 185,2,291,61,55,110,318.5,116
 186,0,-28,49,55,110,-0.5,104
 186,2,293,61,53,106,319.5,114
 187,0,-28,49,56,112,0,105
 187,2,292,62,54,107,319,115.5
 188,0,-28,45,56,113,0,101.5
 188,2,293,61,53,106,319.5,114
 189,0,-29,41,58,114,0,98
 189,2,291,60,54,110,318,115
 190,0,-28,48,56,112,0,104
 190,2,293,59,53,106,319.5,112
 191,0,-28,49,55,110,-0.5,104
 191,2,293,60,52,104,319,112
 192,0,-29,45,58,115,0,102.5
 193,0,-29,41,58,115,0,98.5
 193,2,291,61,54,110,318,116
 194,0,-28,44,57,113,0.5,100.5
 195,0,-27,49,54,110,0,104
 195,3,-49,73,98,197,0,171.5
 196,0,-29,45,57,114,-0.5,102
 197,0,-28,46,57,113,0.5,102.5
 198,0,-27,48,54,109,0,102.5
 199,0,-28,46,56,113,0,102.5
 200,0,-29,44,57,114,-0.5,101
 201,0,-29,44,58,114,0,101
 202,0,-29,47,58,115,0,104.5
 203,0,-28,42,56,112,0,98
 203,3,-52,65,103,206,-0.5,168
 204,0,-29,45,57,114,-0.5,102
 205,0,-28,43,56,111,0,98.5
 206,0,-28,43,56,111,0,98.5
 207,0,-28,43,56,111,0,98.5
 208,0,-28,44,57,113,0.5,100.5
 209,0,-28,45,56,113,0,101.5
 210,0,-29,45,57,114,-0.5,102
 211,0,-28,44,57,113,0.5,100.5
 212,0,-27,46,55,110,0.5,101
 213,0,-28,44,57,113,0.5,100.5
 213,3,-49,73,98,197,0,171.5
 214,0,-28,42,56,111,0,97.5
 215,0,-27,45,55,110,0.5,100
 216,0,-28,50,56,111,0,105.5
 216,3,-51,68,102,203,0,169.5
 217,0,-28,42,56,112,0,98
 218,0,-28,46,57,114,0.5,103
 219,0,-28,42,57,114,0.5,99
 220,0,-27,47,54,110,0,102
 221,0,-27,45,55,110,0.5,100
 222,0,-28,47,56,112,0,103
 223,0,-28,42,57,113,0.5,98.5
 224,0,-29,45,58,114,0,102
 225,0,-29,45,58,114,0,102
 226,0,-27,46,55,110,0.5,101
 227,0,-29,47,57,114,-0.5,104
 228,0,-28,47,56,113,0,103.5
 229,0,-27,49,55,110,0.5,104
 230,0,-27,50,54,110,0,105
 231,0,-27,50,54,110,0,105
 232,0,-28,46,56,112,0,102
 233,0,-28,45,56,111,0,100.5
 234,0,-27,44,55,110,0.5,99
 235,0,-29,43,57,114,-0.5,100
 236,0,-28,48,56,112,0,104
 236,3,-50,69,99,198,-0.5,168
 237,0,-28,42,57,114,0.5,99
 238,0,-28,46,56,112,0,102
 239,0,-28,46,56,113,0,102.5
 240,0,-29,44,58,115,0,101.5
 241,0,-29,44,58,115,0,101.5
 242,0,-29,41,58,115,0,98.5
 243,0,-28,44,57,113,0.5,100.5
 244,0,-29,44,58,115,0,101.5
 245,0,-27,48,54,110,0,103
 246,0,-27,48,54,110,0,103
 247,0,-28,47,56,112,0,103
 248,0,-28,48,56,111,0,103.5
 249,0,-28,43,56,112,0,99
 250,0,-29,46,58,115,0,103.5
 251,0,-29,46,58,115,0,103.5
 252,0,-29,39,58,117,0,97.5
 253,0,-29,44,58,115,0,101.5
 254,0,-28,46,56,112,0,102
 255,0,-28,43,57,113,0.5,99.5
 256,0,-28,43,57,113,0.5,99.5
 257,0,-28,42,57,113,0.5,98.5
 258,0,-29,40,58,116,0,98
 259,0,-27,46,55,110,0.5,101
 260,0,-29,40,58,116,0,98
 261,0,-29,43,58,114,0,100
 262,0,-29,45,58,115,0,102.5
 263,0,-29,45,57,114,-0.5,102
 264,0,-28,41,57,113,0.5,97.5
 265,0,-27,48,54,110,0,103
 266,0,-29,45,57,114,-0.5,102
 267,0,-30,42,58,117,-1,100.5
 268,0,-27,51,55,110,0.5,106
 268,4,-52,65,103,206,-0.5,168
 269,0,-29,42,58,115,0,99.5
 270,0,-29,45,57,114,-0.5,102
 271,0,-28,44,57,113,0.5,100.5
 272,0,-28,45,57,113,0.5,101.5
 273,0,-29,45,57,114,-0.5,102
 274,0,-28,49,55,110,-0.5,104
 275,0,-28,46,56,112,0,102
 276,0,-28,44,57,113,0.5,100.5
 277,0,-28,43,56,112,0,99
 278,0,-28,44,57,113,0.5,100.5
 279,0,-27,50,54,110,0,105
 280,0,-29,45,57,114,-0.5,102
 281,0,-29,45,57,114,-0.5,102
 282,0,-28,42,57,114,0.5,99
 283,0,-29,46,57,114,-0.5,103
 284,0,-28,46,57,113,0.5,102.5
 285,0,-29,41,58,115,0,98.5
 286,0,-29,41,58,115,0,98.5
 287,0,-28,48,56,111,0,103.5
 288,0,-29,42,58,116,0,100
 289,0,-29,41,58,117,0,99.5
 290,0,-27,48,54,110,0,103
 291,0,-27,48,54,110,0,103
 292,0,-28,46,56,112,0,102
 293,0,-28,49,55,110,-0.5,104
 294,0,-28,48,56,111,0,103.5
 294,5,-50,70,100,200,0,170
