 223,4,96,7,56,111,124,62.5
 224,4,98,11,54,109,125,65.5
 225,7,156,-20,68,136,190,48
 226,7,155,-20,69,138,189.5,49
 227,7,154,-21,70,141,189,49.5
 228,7,155,-20,69,138,189.5,49
 230,7,155,-20,69,138,189.5,49
 231,4,98,11,54,109,125,65.5
 231,7,156,-20,68,136,190,48
 232,4,99,8,54,110,126,63
 233,4,99,-3,59,118,128.5,56
 234,4,99,-3,59,118,128.5,56
 235,4,100,-3,59,119,129.5,56.5
 236,4,99,-2,61,121,129.5,58.5
 237,4,100,3,57,114,128.5,60
 238,4,99,1,57,113,127.5,57.5
 239,4,100,-3,62,123,131,58.5
 239,7,155,-20,69,138,189.5,49
 240,4,100,-21,70,140,135,49
 241,4,100,-3,61,122,130.5,58
 242,4,101,5,57,114,129.5,62
 243,4,102,-2,62,122,133,59
 244,4,101,-1,61,122,131.5,60
 245,4,102,-3,62,123,133,58.5
 246,4,102,-7,62,123,133,54.5
 247,4,102,-3,62,123,133,58.5
 248,4,102,-13,65,130,134.5,52
 249,4,103,6,58,117,132,64.5
 251,4,101,-3,59,118,130.5,56
 252,4,110,-5,59,118,139.5,54
 252,7,155,-20,69,138,189.5,49
 253,4,105,-2,58,118,134,57
 253,7,155,-20,69,138,189.5,49
 254,4,105,-2,58,118,134,57
 254,7,155,-20,69,138,189.5,49
 255,4,102,6,58,115,131,63.5
 256,4,101,17,52,104,127,69
 256,7,155,-20,69,138,189.5,49
 257,4,102,-13,65,130,134.5,52
 257,7,155,-20,69,138,189.5,49
 258,4,103,-10,66,130,136,55
 258,7,155,-20,69,138,189.5,49
 259,4,103,-12,64,127,135,51.5
 261,4,103,-12,64,127,135,51.5
 262,4,103,-12,66,130,136,53
 263,4,103,-12,65,130,135.5,53
 263,7,155,-20,69,138,189.5,49
 264,4,103,-12,65,130,135.5,53
 264,7,155,-20,69,138,189.5,49
 265,4,104,-7,63,126,135.5,56
 265,7,155,-20,69,138,189.5,49
 266,4,102,-19,71,142,137.5,52
 267,7,155,-20,69,138,189.5,49
 270,4,103,-17,68,136,137,51
 271,4,105,-12,65,130,137.5,53
 272,7,155,-20,69,138,189.5,49
 275,4,108,6,54,107,135,59.5
 275,7,155,-20,69,138,189.5,49
 276,4,105,-7,62,124,136,55
 277,4,110,-4,61,121,140.5,56.5
 280,4,110,-11,64,127,142,52.5
 281,4,105,-20,69,138,139.5,49
 282,4,108,-11,63,126,139.5,52
 283,4,107,-6,62,125,138,56.5
 284,4,107,-3,61,122,137.5,58
 285,4,107,-6,62,125,138,56.5
 287,4,113,-21,70,140,148,49
 291,4,115,-20,69,138,149.5,49
 293,4,115,-6,58,115,144,51.5
 294,4,115,-6,58,115,144,51.5
