88,1,-62,52,125,250,1890.8,4134.9
89,0,-35,37,70,140,1327.1,4385
90,0,-35,35,70,140,1311.3,4392
91,0,-35,35,70,140,1311.3,4392
92,0,-35,33,71,141,1303.3,4394.1
93,0,-36,35,72,143,1334.8,4381.6
94,0,-36,31,72,144,1311.3,4392
95,0,-35,35,71,141,1319.3,4387.1
96,0,-35,35,71,141,1319.3,4387.1
97,0,-35,39,69,138,1327.1,4386.4
97,1,-65,47,129,258,1898.5,4133
98,0,-35,36,70,140,1319.3,4388.5
99,0,-36,33,72,143,1319.3,4388.5
100,0,-36,34,72,145,1342.5,4378.2
101,0,-36,35,72,143,1334.8,4381.6
102,0,-35,34,70,139,1295.2,4399.1
103,0,-36,31,71,142,1295.2,4400.5
104,0,-36,34,71,142,1319.3,4389.9
105,0,-35,34,71,141,1311.3,4390.6
106,0,-34,36,69,137,1295.2,4397.7
107,0,-35,33,70,139,1287,4402.8
108,0,-36,33,72,143,1319.3,4388.5
109,0,-36,37,71,142,1342.5,4379.6
110,0,-36,35,71,142,1327.1,4386.4
111,0,-36,35,71,142,1327.1,4386.4
112,0,-35,38,69,138,1319.3,4389.9
113,0,-34,36,69,137,1295.2,4397.7
114,0,-34,35,69,138,1295.2,4397.7
115,0,-35,39,70,139,1334.8,4381.6
116,0,-35,39,70,139,1334.8,4381.6
117,0,-36,32,71,142,1303.3,4396.9
118,0,-34,35,69,138,1295.2,4397.7
119,0,-36,31,71,142,1295.2,4400.5
120,0,-34,39,69,138,1327.1,4383.7
120,1,-61,56,123,246,1890.8,4134.9
121,0,-34,39,69,138,1327.1,4383.7
121,1,-61,56,123,246,1890.8,4134.9
122,0,-36,35,71,142,1327.1,4386.4
123,0,-35,37,69,138,1311.3,4393.4
124,0,-36,36,71,143,1342.5,4379.6
125,0,-36,35,72,143,1334.8,4381.6
126,0,-35,37,70,140,1327.1,4385
127,0,-35,39,69,138,1327.1,4386.4
128,0,-36,35,72,143,1334.8,4381.6
129,0,-35,36,70,139,1311.3,4392
130,0,-34,38,68,136,1303.3,4395.5
131,0,-34,38,68,136,1303.3,4395.5
132,0,-35,34,70,139,1295.2,4399.1
133,0,-35,33,70,140,1295.2,4399.1
134,0,-35,36,70,140,1319.3,4388.5
135,0,-35,39,69,138,1327.1,4386.4
135,1,-61,56,123,246,1890.8,4134.9
136,0,-35,34,70,139,1295.2,4399.1
137,0,-34,39,69,138,1327.1,4383.7
138,0,-34,39,69,138,1327.1,4383.7
139,0,-35,34,71,141,1311.3,4390.6
140,0,-35,36,70,139,1311.3,4392
141,0,-34,35,69,138,1295.2,4397.7
142,0,-36,35,71,142,1327.1,4386.4
143,0,-36,36,71,143,1342.5,4379.6
144,0,-35,35,70,139,1303.3,4395.5
145,0,-35,38,70,139,1327.1,4385
146,0,-35,36,70,139,1311.3,4392
147,0,-34,37,69,138,1311.3,4390.6
148,0,-35,32,71,142,1303.3,4394.1
149,0,-35,34,71,141,1311.3,4390.6
150,0,-36,35,73,145,1350.1,4373.5
151,0,-36,35,73,145,1350.1,4373.5
152,0,-34,35,69,138,1295.2,4397.7
153,0,-35,36,70,140,1319.3,4388.5
154,0,-36,35,71,142,1327.1,4386.4
155,0,-36,35,72,143,1334.8,4381.6
156,0,-36,36,71,142,1334.8,4383
157,0,-34,35,69,138,1295.2,4397.7
158,0,-36,35,71,142,1327.1,4386.4
159,0,-36,35,72,144,1342.5,4378.2
160,0,-35,33,70,140,1295.2,4399.1
161,0,-35,33,70,140,1295.2,4399.1
162,0,-34,38,69,138,1319.3,4387.1
163,0,-36,34,71,142,1319.3,4389.9
164,0,-35,34,71,141,1311.3,4390.6
165,0,-35,37,70,140,1327.1,4385
166,0,-34,40,68,136,1319.3,4388.5
167,0,-36,35,72,143,1334.8,4381.6
168,0,-35,41,69,138,1342.5,4379.6
169,0,-35,34,71,141,1311.3,4390.6
170,0,-34,40,68,137,1327.1,4385
171,0,-34,40,68,137,1327.1,4385
172,0,-35,34,70,140,1303.3,4395.5
173,0,-35,36,71,141,1327.1,4383.7
174,0,-34,38,69,137,1311.3,4390.6
175,0,-34,34,69,138,1287,4401.3
176,0,-35,32,71,141,1295.2,4397.7
177,0,-35,35,70,140,1311.3,4392
178,0,-34,36,69,137,1295.2,4397.7
178,2,281,49,66,132,1361.9,3517.3
179,0,-36,36,71,142,1334.8,4383
179,2,281,49,66,132,1361.9,3517.3
180,0,-36,36,71,142,1334.8,4383
180,2,280,48,68,136,1384.1,3522
181,0,-36,36,71,142,1334.8,4383
181,2,280,48,68,136,1384.1,3522
182,0,-36,36,72,145,1357.5,4371.6
183,0,-35,36,70,139,1311.3,4392
183,2,284,51,69,138,1419.6,3517.5
184,0,-35,33,70,140,1295.2,4399.1
185,0,-35,37,70,140,1327.1,4385
185,2,284,51,69,138,1419.6,3517.5
186,0,-35,39,69,138,1327.1,4386.4
186,2,286,52,66,133,1391.4,3510
187,0,-35,39,70,140,1342.5,4378.2
187,2,285,53,67,134,1405.7,3514.5
188,0,-35,35,70,141,1319.3,4388.5
188,2,286,52,66,133,1391.4,3510
189,0,-36,31,72,143,1303.3,4395.5
189,2,284,50,68,137,1405.7,3515.8
190,0,-35,38,70,140,1334.8,4381.6
190,2,286,50,66,133,1376.9,3506.8
191,0,-35,39,69,138,1327.1,4386.4
191,2,287,51,65,130,1362,3502.1
192,0,-36,35,72,144,1342.5,4378.2
193,0,-36,31,72,144,1311.3,4392
193,2,284,51,68,137,1412.7,3517.3
194,0,-35,34,71,141,1311.3,4390.6
195,0,-34,39,68,137,1319.3,4388.5
195,3,-61,56,123,246,1890.8,4134.9
196,0,-36,35,71,142,1327.1,4386.4
197,0,-35,36,71,141,1327.1,4383.7
198,0,-34,38,68,136,1303.3,4395.5
199,0,-35,36,70,141,1327.1,4385
200,0,-36,34,71,142,1319.3,4389.9
201,0,-36,34,72,143,1327.1,4385
202,0,-36,37,72,144,1357.5,4371.6
203,0,-35,32,70,140,1287,4402.8
203,3,-65,47,129,258,1898.5,4133
204,0,-36,35,71,142,1327.1,4386.4
205,0,-35,33,70,139,1287,4402.8
206,0,-35,33,70,139,1287,4402.8
207,0,-35,33,70,139,1287,4402.8
208,0,-35,34,71,141,1311.3,4390.6
209,0,-35,35,70,141,1319.3,4388.5
210,0,-36,35,71,142,1327.1,4386.4
211,0,-35,34,71,141,1311.3,4390.6
212,0,-34,36,69,137,1295.2,4397.7
213,0,-35,34,71,141,1311.3,4390.6
213,3,-61,56,123,246,1890.8,4134.9
214,0,-35,32,70,139,1278.7,4406.4
215,0,-34,35,69,138,1295.2,4397.7
216,0,-35,40,70,139,1342.5,4378.2
216,3,-64,50,127,254,1896,4134.2
217,0,-35,32,70,140,1287,4402.8
218,0,-35,36,71,142,1334.8,4380.2
219,0,-35,32,71,142,1303.3,4394.1
220,0,-34,37,68,137,1303.3,4395.5
221,0,-34,35,69,138,1295.2,4397.7
222,0,-35,37,70,140,1327.1,4385
223,0,-35,32,71,141,1295.2,4397.7
224,0,-36,35,72,143,1334.8,4381.6
225,0,-36,35,72,143,1334.8,4381.6
226,0,-34,36,69,137,1295.2,4397.7
227,0,-36,37,71,142,1342.5,4379.6
228,0,-35,37,70,141,1334.8,4381.6
229,0,-34,39,69,138,1327.1,4383.7
230,0,-34,40,68,137,1327.1,4385
231,0,-34,40,68,137,1327.1,4385
232,0,-35,36,70,140,1319.3,4388.5
233,0,-35,35,70,139,1303.3,4395.5
234,0,-34,34,69,138,1287,4401.3
235,0,-36,33,71,142,1311.3,4393.4
236,0,-35,38,70,140,1334.8,4381.6
236,3,-62,52,124,248,1885.5,4138
237,0,-35,32,71,142,1303.3,4394.1
238,0,-35,36,70,140,1319.3,4388.5
239,0,-35,36,70,141,1327.1,4385
240,0,-36,34,72,144,1334.8,4381.6
241,0,-36,34,72,144,1334.8,4381.6
242,0,-36,31,72,144,1311.3,4392
243,0,-35,34,71,141,1311.3,4390.6
244,0,-36,34,72,144,1334.8,4381.6
245,0,-34,38,68,137,1311.3,4392
246,0,-34,38,68,137,1311.3,4392
247,0,-35,37,70,140,1327.1,4385
248,0,-35,38,70,139,1327.1,4385
249,0,-35,33,70,140,1295.2,4399.1
250,0,-36,36,72,144,1350,4374.9
251,0,-36,36,72,144,1350,4374.9
252,0,-36,29,73,146,1311.3,4390.6
253,0,-36,34,72,144,1334.8,4381.6
254,0,-35,36,70,140,1319.3,4388.5
255,0,-35,33,71,141,1303.3,4394.1
256,0,-35,33,71,141,1303.3,4394.1
257,0,-35,32,71,141,1295.2,4397.7
258,0,-36,30,73,145,1311.3,4390.6
259,0,-34,36,69,138,1303.3,4394.1
260,0,-36,30,73,145,1311.3,4390.6
261,0,-36,33,72,143,1319.3,4388.5
262,0,-36,35,72,144,1342.5,4378.2
263,0,-36,35,71,142,1327.1,4386.4
264,0,-35,31,71,141,1287,4401.3
265,0,-34,38,68,137,1311.3,4392
266,0,-36,35,71,142,1327.1,4386.4
267,0,-37,32,73,146,1334.8,4383
268,0,-34,41,69,137,1334.8,4380.2
268,4,-65,47,129,258,1898.5,4133
269,0,-36,32,72,144,1319.3,4388.5
270,0,-36,35,71,143,1334.8,4383
271,0,-35,34,71,141,1311.3,4390.6
272,0,-35,35,71,141,1319.3,4387.1
273,0,-36,35,71,142,1327.1,4386.4
274,0,-35,39,69,138,1327.1,4386.4
275,0,-35,36,70,140,1319.3,4388.5
276,0,-35,34,71,141,1311.3,4390.6
277,0,-35,33,70,140,1295.2,4399.1
278,0,-35,34,71,141,1311.3,4390.6
279,0,-34,40,68,137,1327.1,4385
280,0,-36,35,71,142,1327.1,4386.4
281,0,-36,35,71,142,1327.1,4386.4
282,0,-35,32,71,142,1303.3,4394.1
283,0,-36,36,71,142,1334.8,4383
284,0,-35,36,71,141,1327.1,4383.7
285,0,-36,31,72,144,1311.3,4392
286,0,-36,31,72,144,1311.3,4392
287,0,-35,38,70,139,1327.1,4385
288,0,-36,32,72,145,1327.1,4385
289,0,-36,31,73,146,1327.1,4383.7
290,0,-34,38,68,137,1311.3,4392
291,0,-34,38,68,137,1311.3,4392
292,0,-35,36,70,140,1319.3,4388.5
293,0,-35,39,69,138,1327.1,4386.4
294,0,-35,38,70,139,1327.1,4385
294,5,-62,52,125,250,1890.8,4134.9
