 95,0,89,45,22,70,100,80
 95,2,108,40,23,71,119.5,75.5
 95,3,126,47,22,65,137,79.5
 96,0,89,45,22,71,100,80.5
 96,2,108,39,24,70,120,74
 97,0,89,45,22,71,100,80.5
 97,2,106,40,26,70,119,75
 97,3,126,48,21,63,136.5,79.5
 98,0,89,45,21,71,99.5,80.5
 98,2,109,39,22,74,120,76
 99,0,89,47,20,67,99,80.5
 99,2,108,39,23,72,119.5,75
 100,0,89,47,20,67,99,80.5
 100,2,108,39,23,72,119.5,75
 101,0,89,45,21,70,99.5,80
 101,2,109,40,22,72,120,76
 101,5,51,120,46,144,74,192
 102,0,89,47,21,68,99.5,81
 102,2,109,40,22,73,120,76.5
 103,0,89,47,20,68,99,81
 103,2,109,40,21,72,119.5,76
 103,3,128,46,19,63,137.5,77.5
 104,0,88,47,20,68,98,81
 104,2,109,40,22,72,120,76
 104,3,129,47,19,63,138.5,78.5
 105,0,88,47,20,68,98,81
 105,2,109,40,22,72,120,76
 105,3,129,47,19,63,138.5,78.5
 106,0,89,47,20,68,99,81
 106,2,109,40,21,72,119.5,76
 107,0,90,47,18,67,99,80.5
 107,2,108,40,21,72,118.5,76
 107,3,129,47,19,61,138.5,77.5
 107,6,71,77,31,96,86.5,125
 108,0,89,47,20,68,99,81
 108,2,107,39,21,72,117.5,75
 109,0,88,47,20,68,98,81
 109,2,107,40,23,67,118.5,73.5
 109,3,128,47,20,60,138,77
 109,6,75,73,35,104,92.5,125
 110,0,88,47,20,68,98,81
 110,2,107,40,23,67,118.5,73.5
 110,3,128,47,20,60,138,77
 110,6,75,73,35,104,92.5,125
 111,2,108,40,21,65,118.5,72.5
 111,3,129,47,19,63,138.5,78.5
 112,2,108,39,21,64,118.5,71
 112,6,79,73,41,102,99.5,124
 113,2,108,40,21,64,118.5,72
 114,2,107,39,22,65,118,71.5
 115,2,107,39,22,65,118,71.5
 118,6,86,74,41,102,106.5,125
 119,0,89,46,20,68,99,80
 120,0,89,46,20,68,99,80
 121,0,89,46,20,68,99,80
 121,6,98,75,34,97,115,123.5
 121,7,95,28,51,150,120.5,103
 122,6,100,29,46,145,123,101.5
 123,6,100,29,46,145,123,101.5
 124,6,98,28,49,149,122.5,102.5
 125,6,98,28,49,149,122.5,102.5
 126,0,89,46,21,69,99.5,80.5
 126,6,102,29,45,144,124.5,101
 127,0,89,46,21,68,99.5,80
 127,6,104,72,37,101,122.5,122.5
 128,0,89,46,21,68,99.5,80
 128,6,101,29,46,144,124,101
 129,0,89,46,21,68,99.5,80
 129,6,104,70,38,104,123,122
 130,0,91,45,19,68,100.5,79
 130,8,90,4,57,206,118.5,107
 131,0,89,47,20,68,99,81
 132,0,90,46,18,68,99,80
 133,0,90,45,20,68,100,79
 134,0,89,45,24,69,101,79.5
 134,6,113,65,38,116,132,123
 135,0,89,45,24,69,101,79.5
 135,6,113,65,38,116,132,123
 136,0,90,45,20,68,100,79
 136,6,116,72,35,120,133.5,132
 137,0,90,46,19,68,99.5,80
 138,0,89,45,24,69,101,79.5
 138,7,120,68,36,104,138,120
 139,0,91,46,20,68,101,80
 139,7,119,63,39,106,138.5,116
 140,0,91,46,20,68,101,80
 140,7,119,63,39,106,138.5,116
 141,0,88,47,21,67,98.5,80.5
 141,6,121,71,37,113,139.5,127.5
 142,0,90,47,20,68,100,81
 142,6,124,73,33,94,140.5,120
 143,0,91,46,23,69,102.5,80.5
 143,6,122,73,38,113,141,129.5
 144,0,92,48,18,68,101,82
 144,6,121,62,39,110,140.5,117
 145,0,92,48,18,68,101,82
 145,6,121,62,39,110,140.5,117
 146,0,91,47,20,68,101,81
 146,6,126,70,38,106,145,123
 146,9,113,38,23,68,124.5,72
 147,0,91,47,22,67,102,80.5
 147,6,126,71,38,110,145,126
 147,9,113,38,23,69,124.5,72.5
 148,0,91,47,22,66,102,80
 148,6,129,74,33,93,145.5,120.5
 148,9,114,37,23,72,125.5,73
 149,0,91,47,22,66,102,80
 149,6,133,74,30,90,148,119
 149,10,126,65,42,124,147,127
 150,0,92,47,22,67,103,80.5
 150,6,133,74,30,90,148,119
 150,9,116,37,22,71,127,72.5
 151,0,92,47,21,67,102.5,80.5
 151,6,133,74,29,91,147.5,119.5
 151,10,128,66,41,127,148.5,129.5
 152,0,92,47,21,67,102.5,80.5
 152,6,135,72,32,91,151,117.5
 152,9,114,37,22,73,125,73.5
 152,10,133,61,39,135,152.5,128.5
 153,0,92,47,21,68,102.5,81
 153,6,137,71,29,92,151.5,117
 153,7,129,62,40,121,149,122.5
 153,9,115,37,22,67,126,70.5
 154,0,92,47,21,67,102.5,80.5
 154,6,136,69,32,92,152,115
 154,9,115,37,21,73,125.5,73.5
 155,0,92,47,21,67,102.5,80.5
 155,6,136,69,32,92,152,115
 155,9,115,37,21,73,125.5,73.5
 156,0,93,46,23,70,104.5,81
 156,6,137,72,30,89,152,116.5
 157,0,93,46,23,70,104.5,81
 157,6,139,71,30,92,154,117
 157,9,116,37,21,72,126.5,73
 158,0,94,46,24,69,106,80.5
 158,6,140,73,28,89,154,117.5
 158,7,136,61,40,126,156,124
 158,9,115,37,23,71,126.5,72.5
 159,0,94,46,23,69,105.5,80.5
 159,6,141,72,29,92,155.5,118
 159,7,136,65,41,120,156.5,125
 160,0,97,47,22,66,108,80
 160,6,141,74,29,90,155.5,119
 160,7,136,68,41,114,156.5,125
 160,9,117,36,22,72,128,72
 161,0,95,46,22,69,106,80.5
 161,6,141,70,32,94,157,117
 161,9,118,37,22,72,129,73
 162,0,96,45,21,68,106.5,79
 162,6,143,72,26,91,156,117.5
 162,7,139,66,38,119,158,125.5
 162,9,118,37,21,71,128.5,72.5
 163,0,97,45,20,69,107,79.5
 163,6,145,72,27,91,158.5,117.5
 163,7,138,68,38,111,157,123.5
 164,0,97,46,20,66,107,79
 164,6,143,69,30,93,158,115.5
 165,0,99,46,20,67,109,79.5
 165,6,144,70,30,93,159,116.5
 165,7,138,64,42,118,159,123
 166,0,97,47,21,67,107.5,80.5
 166,6,144,67,30,97,159,115.5
 166,7,139,59,42,133,160,125.5
 167,0,99,46,22,69,110,80.5
 167,6,144,66,31,96,159.5,114
 167,7,140,59,41,128,160.5,123
 168,0,100,46,20,67,110,79.5
 168,6,144,67,32,96,160,115
 168,7,140,59,42,130,161,124
 169,0,99,45,22,69,110,79.5
 169,6,146,68,29,94,160.5,115
 169,11,140,61,41,105,160.5,113.5
 170,0,99,45,22,69,110,79.5
 170,6,146,68,29,94,160.5,115
 170,11,140,61,41,105,160.5,113.5
 171,0,99,45,23,68,110.5,79
 171,6,148,66,32,97,164,114.5
 172,0,99,45,22,68,110,79
 172,6,149,66,32,97,165,114.5
 172,9,121,37,19,61,130.5,67.5
 173,0,99,46,22,69,110,80.5
 173,6,150,67,32,97,166,115.5
 173,9,120,37,20,63,130,68.5
 174,0,100,45,22,68,111,79
 174,6,150,69,32,94,166,116
 175,6,151,67,32,98,167,116
 175,9,120,36,20,61,130,66.5
 175,11,135,19,53,143,161.5,90.5
 176,0,103,46,18,66,112,79
 176,6,154,66,32,97,170,114.5
 176,11,150,23,49,144,174.5,95
 177,0,101,45,21,68,111.5,79
 177,6,155,68,30,93,170,114.5
 177,11,148,61,43,106,169.5,114
 178,0,102,45,20,68,112,79
 178,6,157,68,30,93,172,114.5
 178,11,148,62,43,106,169.5,115
 179,0,101,45,21,68,111.5,79
 179,6,155,66,33,97,171.5,114.5
 180,0,101,45,21,68,111.5,79
 180,6,155,66,33,97,171.5,114.5
 181,0,102,45,21,67,112.5,78.5
 181,6,157,64,32,98,173,113
 181,11,148,14,51,154,173.5,91
 182,0,101,45,21,68,111.5,79
 182,6,162,63,29,92,176.5,109
 182,11,150,8,50,156,175,86
 183,0,101,45,21,68,111.5,79
 183,6,161,62,30,97,176,110.5
 183,7,144,57,46,137,167,125.5
 184,0,102,45,21,68,112.5,79
 184,6,162,63,30,97,177,111.5
 184,9,120,37,21,61,130.5,67.5
 185,0,102,45,21,68,112.5,79
 185,6,162,63,30,97,177,111.5
 185,9,120,37,21,61,130.5,67.5
 186,0,101,45,22,68,112,79
 186,6,166,66,26,91,179,111.5
 186,11,161,62,37,108,179.5,116
 187,0,101,45,22,68,112,79
 187,6,168,66,25,80,180.5,106
 187,9,138,41,20,58,148,70
 188,0,102,45,22,68,113,79
 188,6,164,61,31,91,179.5,106.5
 189,0,102,45,22,69,113,79.5
 189,6,166,64,28,90,180,109
 189,9,138,42,18,56,147,70
 190,0,102,45,22,69,113,79.5
 190,6,166,64,28,90,180,109
 190,9,138,42,18,56,147,70
 191,0,102,46,22,68,113,80
 191,6,170,67,28,83,184,108.5
 192,0,102,45,22,67,113,78.5
 192,6,171,65,28,85,185,107.5
 193,0,102,45,22,68,113,79
 193,6,172,63,29,93,186.5,109.5
 194,0,102,45,22,68,113,79
 195,0,102,45,22,68,113,79
 196,0,103,43,23,69,114.5,77.5
 197,0,105,45,21,69,115.5,79.5
 197,6,176,62,29,90,190.5,107
 198,0,105,44,22,69,116,78.5
 198,6,177,61,28,90,191,106
 199,0,105,45,22,67,116,78.5
 199,6,179,62,30,89,194,106.5
 200,0,105,45,22,67,116,78.5
 200,6,179,62,30,89,194,106.5
 201,0,104,43,24,70,116,78
 202,0,105,44,23,67,116.5,77.5
 202,6,182,65,29,87,196.5,108.5
 203,0,106,45,22,66,117,78
 203,6,181,65,30,87,196,108.5
 204,0,107,43,21,67,117.5,76.5
 204,6,182,65,30,86,197,108
 205,0,106,44,21,67,116.5,77.5
 205,6,187,64,28,86,201,107
 205,9,140,40,19,57,149.5,68.5
 206,0,107,44,20,67,117,77.5
 206,6,187,65,30,85,202,107.5
 207,0,107,43,23,69,118.5,77.5
 207,6,193,64,26,83,206,105.5
 208,0,108,44,20,67,118,77.5
 208,6,189,63,29,88,203.5,107
 208,9,141,42,19,55,150.5,69.5
 209,0,109,45,19,65,118.5,77.5
 209,6,193,62,28,87,207,105.5
 210,0,108,43,22,68,119,77
 210,6,194,61,28,88,208,105
 211,0,106,43,25,69,118.5,77.5
 211,6,195,61,28,88,209,105
 212,0,110,44,21,67,120.5,77.5
 212,6,198,60,26,86,211,103
 213,0,109,44,21,68,119.5,78
 213,6,200,61,26,87,213,104.5
 214,0,108,42,22,70,119,77
 214,6,200,61,26,87,213,104.5
 214,9,124,35,20,61,134,65.5
 215,0,108,42,23,68,119.5,76
 215,6,203,61,26,86,216,104
 215,9,127,34,18,62,136,65
 216,0,109,43,23,69,120.5,77.5
 216,6,200,61,28,88,214,105
 216,9,125,35,20,62,135,66
 217,6,202,61,29,89,216.5,105.5
 218,6,205,64,28,83,219,105.5
 218,9,144,39,19,58,153.5,68
 219,0,108,43,23,68,119.5,77
 219,9,144,39,18,57,153,67.5
 220,0,111,44,20,67,121,77.5
 220,6,211,61,25,84,223.5,103
 220,9,144,40,18,56,153,68
 221,0,111,44,21,65,121.5,76.5
 221,9,144,41,18,56,153,69
 222,0,109,43,24,69,121,77.5
 222,9,143,41,18,55,152,68.5
 223,0,110,43,22,68,121,77
 223,9,144,41,17,56,152.5,69
 224,0,109,43,24,69,121,77.5
 225,0,111,43,22,69,122,77.5
 225,9,144,40,18,56,153,68
 226,0,109,43,24,70,121,78
 227,0,111,45,21,64,121.5,77
 228,0,111,44,22,67,122,77.5
 229,0,111,44,21,67,121.5,77.5
 229,9,143,39,18,58,152,68
 230,0,112,44,21,67,122.5,77.5
 230,9,143,39,18,56,152,67
 231,0,114,45,22,68,125,79
 232,0,112,43,24,69,124,77.5
 233,0,113,43,24,69,125,77.5
 234,0,113,42,22,68,124,76
 235,0,113,42,22,68,124,76
 236,0,114,42,22,68,125,76
 236,12,111,22,33,90,127.5,67
 237,0,114,42,22,68,125,76
 238,0,115,42,22,69,126,76.5
 239,0,114,42,23,68,125.5,76
 240,0,115,42,22,68,126,76
 240,12,113,18,33,93,129.5,64.5
 241,0,115,42,21,67,125.5,75.5
 242,0,116,42,21,69,126.5,76.5
 243,0,116,42,21,67,126.5,75.5
 244,0,113,20,32,91,129,65.5
 245,0,115,43,23,68,126.5,77
 245,9,146,38,18,56,155,66
 246,9,145,38,18,56,154,66
 247,9,145,38,18,55,154,65.5
 248,9,145,38,19,54,154.5,65
 249,9,144,38,19,56,153.5,66
 250,9,146,38,17,56,154.5,66
 251,9,144,38,19,55,153.5,65.5
 252,9,145,38,18,55,154,65.5
 254,9,145,38,19,54,154.5,65
 255,9,145,38,19,54,154.5,65
 257,0,117,40,23,71,128.5,75.5
 259,0,120,42,20,68,130,76
 260,0,118,41,24,70,130,76
 261,0,120,40,19,59,129.5,69.5
 262,0,118,41,24,71,130,76.5
 262,9,148,38,19,54,157.5,65
 263,0,120,41,20,63,130,72.5
 263,9,149,37,18,56,158,65
 264,0,120,40,23,64,131.5,72
 265,0,120,40,23,64,131.5,72
 266,0,120,40,23,64,131.5,72
 266,9,149,37,19,56,158.5,65
 267,0,120,39,22,63,131,70.5
 267,9,149,36,19,57,158.5,64.5
 268,0,121,39,22,64,132,71
 268,9,148,36,19,57,157.5,64.5
 269,0,123,40,19,60,132.5,70
 269,9,148,37,20,55,158,64.5
 270,0,123,40,19,60,132.5,70
 270,9,148,37,20,55,158,64.5
 271,0,124,41,19,61,133.5,71.5
 271,9,148,38,20,54,158,65
 272,0,124,40,19,61,133.5,70.5
 273,0,124,40,19,61,133.5,70.5
 277,0,124,41,19,60,133.5,71
 279,0,124,40,19,62,133.5,71
 280,0,124,40,19,62,133.5,71
 281,0,124,39,19,60,133.5,69
 282,0,124,39,19,60,133.5,69
 283,0,123,37,22,68,134,71
 284,0,125,39,19,62,134.5,70
 285,0,123,37,22,73,134,73.5
 286,0,124,39,22,71,135,74.5
 287,0,125,38,23,73,136.5,74.5
 288,0,124,40,20,61,134,70.5
 288,9,153,36,18,57,162,64.5
 289,0,124,38,24,72,136,74
 290,0,124,38,24,72,136,74
 291,0,125,38,21,63,135.5,69.5
 292,0,127,39,20,60,137,69
 293,0,128,39,20,60,138,69
 294,0,128,39,18,61,137,69.5
