 155,2,117,44,74,148,154,118
 156,2,118,45,74,147,155,118.5
 157,2,118,42,76,151,156,117.5
 158,2,119,46,73,145,155.5,118.5
 159,2,120,46,73,145,156.5,118.5
 160,2,121,43,73,145,157.5,115.5
 161,2,121,43,73,145,157.5,115.5
 162,2,122,47,72,143,158,118.5
 163,2,122,46,71,142,157.5,117
 164,2,122,45,73,146,158.5,118
 165,2,122,43,74,147,159,116.5
 166,2,124,47,72,143,160,118.5
 167,2,124,45,74,147,161,118.5
 168,2,124,38,76,153,162,114.5
 169,2,124,38,76,153,162,114.5
 170,2,124,34,79,159,163.5,113.5
 171,2,125,33,78,156,164,111
 172,2,127,35,76,153,165,111.5
 172,4,104,-6,69,137,138.5,62.5
 173,2,126,34,79,157,165.5,112.5
 173,4,104,-13,74,148,141,61
 174,2,127,27,82,164,168,109
 174,4,109,-3,67,134,142.5,64
 175,2,127,26,84,168,169,110
 175,4,106,-6,70,139,141,63.5
 176,2,129,26,82,164,170,108
 176,4,104,-13,74,148,141,61
 177,2,130,24,84,168,172,108
 177,4,109,-3,67,134,142.5,64
 178,2,133,32,78,156,172,110
 178,4,104,-12,73,146,140.5,61
 179,2,133,32,78,156,172,110
 179,4,104,-12,73,146,140.5,61
 180,2,135,33,77,153,173.5,109.5
 181,2,136,29,78,156,175,107
 182,2,137,30,77,153,175.5,106.5
 182,4,96,-28,83,165,137.5,54.5
 183,2,139,33,75,150,176.5,108
 184,2,139,33,75,150,176.5,108
 185,2,140,33,76,152,178,109
 186,2,143,35,73,146,179.5,108
 187,2,143,35,74,148,180,109
 188,2,146,36,72,145,182,108.5
 189,2,146,36,72,145,182,108.5
 190,2,145,29,78,155,184,106.5
 191,2,147,34,74,147,184,107.5
 191,4,98,-33,88,175,142,54.5
 191,5,85,0,71,141,120.5,70.5
 192,2,149,39,71,141,184.5,109.5
 192,5,85,0,71,141,120.5,70.5
 193,2,150,41,69,139,184.5,110.5
 193,5,89,-13,76,152,127,63
 194,2,150,41,69,139,184.5,110.5
 194,5,89,-13,76,152,127,63
 195,2,154,42,69,138,188.5,111
 196,2,158,43,67,134,191.5,110
 197,2,159,45,67,134,192.5,112
 197,4,98,-33,88,175,142,54.5
 197,5,84,0,71,141,119.5,70.5
 198,2,159,41,70,139,194,110.5
 199,2,159,41,70,139,194,110.5
 200,2,160,41,69,138,194.5,110
 200,4,98,-33,88,175,142,54.5
 200,5,85,0,71,141,120.5,70.5
 201,2,160,40,70,141,195,110.5
 201,4,98,-33,88,175,142,54.5
 201,5,86,8,67,134,119.5,75
 202,2,161,45,68,137,195,113.5
 202,4,98,-33,88,175,142,54.5
 203,2,164,46,68,135,198,113.5
 203,4,98,-33,88,175,142,54.5
 203,5,86,6,68,136,120,74
 204,2,166,45,67,134,199.5,112
 204,4,98,-33,88,175,142,54.5
 205,2,170,46,67,133,203.5,112.5
 205,4,98,-33,88,175,142,54.5
 206,2,171,42,68,135,205,109.5
 206,4,98,-33,88,175,142,54.5
 207,2,172,44,66,132,205,110
 207,4,98,-33,88,175,142,54.5
 208,2,174,43,66,131,207,108.5
 208,4,98,-33,88,175,142,54.5
 209,2,174,43,67,133,207.5,109.5
 209,4,98,-33,88,175,142,54.5
 209,5,86,11,67,135,119.5,78.5
 210,2,176,44,66,133,209,110.5
 210,4,98,-26,84,168,140,58
 211,2,178,42,68,136,212,110
 211,4,100,-28,85,169,142.5,56.5
 212,2,180,43,67,134,213.5,110
 212,4,90,-19,82,164,131,63
 213,2,181,44,68,136,215,112
 214,2,181,42,69,138,215.5,111
 214,4,91,-24,86,171,134,61.5
 215,2,183,42,68,137,217,110.5
 215,4,90,-19,84,167,132,64.5
 216,2,183,42,68,136,217,110
 217,6,165,-27,108,216,219,81
 218,2,185,42,68,135,219,109.5
 219,2,189,44,67,134,222.5,111
 220,2,190,45,67,134,223.5,112
 223,4,89,-3,70,139,124,66.5
 224,4,91,1,68,136,125,69
 225,7,148,-32,85,170,190.5,53
 226,7,146,-32,86,172,189,54
 227,7,145,-33,88,176,189,55
 228,7,146,-32,86,172,189,54
 230,7,146,-32,86,172,189,54
 231,4,91,1,68,136,125,69
 231,7,148,-32,85,170,190.5,53
 232,4,92,-2,68,137,126,66.5
 233,4,92,-13,74,148,129,61
 234,4,92,-13,74,148,129,61
 235,4,93,-13,74,149,130,61.5
 236,4,91,-13,76,151,129,62.5
 237,4,93,-7,71,142,128.5,64
 238,4,92,-9,71,141,127.5,61.5
 239,4,92,-14,77,154,130.5,63
 239,7,146,-32,86,172,189,54
 240,4,91,-33,88,175,135,54.5
 241,4,92,-14,76,152,130,62
 242,4,94,-5,71,142,129.5,66
 243,4,94,-13,77,153,132.5,63.5
 244,4,93,-12,76,152,131,64
 245,4,94,-14,77,154,132.5,63
 246,4,94,-18,77,154,132.5,59
 247,4,94,-14,77,154,132.5,63
 248,4,94,-24,81,162,134.5,57
 249,4,96,-4,73,146,132.5,69
 251,4,94,-13,74,148,131,61
 252,4,103,-15,74,147,140,58.5
 252,7,146,-32,86,172,189,54
 253,4,98,-12,73,147,134.5,61.5
 253,7,146,-32,86,172,189,54
 254,4,98,-12,73,147,134.5,61.5
 254,7,146,-32,86,172,189,54
 255,4,95,-4,72,144,131,68
 256,4,95,8,65,130,127.5,73
 256,7,146,-32,86,172,189,54
 257,4,94,-24,81,162,134.5,57
 257,7,146,-32,86,172,189,54
 258,4,95,-21,82,163,136,60.5
 258,7,146,-32,86,172,189,54
 259,4,95,-23,80,159,135,56.5
 261,4,95,-23,80,159,135,56.5
 262,4,95,-23,82,163,136,58.5
 263,4,95,-23,81,162,135.5,58
 263,7,146,-32,86,172,189,54
 264,4,95,-23,81,162,135.5,58
 264,7,146,-32,86,172,189,54
 265,4,96,-18,79,158,135.5,61
 265,7,146,-32,86,172,189,54
 266,4,93,-31,89,177,137.5,57.5
 267,7,146,-32,86,172,189,54
 270,4,95,-29,85,170,137.5,56
 271,4,97,-23,81,162,137.5,58
 272,7,146,-32,86,172,189,54
 275,4,101,-3,67,134,134.5,64
 275,7,146,-32,86,172,189,54
 276,4,97,-18,78,155,136,59.5
 277,4,102,-15,76,151,140,60.5
 280,4,102,-22,80,159,142,57.5
 281,4,96,-32,86,172,139,54
 282,4,100,-22,79,158,139.5,57
 283,4,99,-17,78,156,138,61
 284,4,99,-14,76,152,137,62
 285,4,99,-17,78,156,138,61
 287,4,104,-33,88,175,148,54.5
 291,4,106,-32,86,172,149,54
 293,4,108,-16,72,144,144,56
 294,4,108,-16,72,144,144,56
